D_MUNICIPIO,D_ESTACION,F_FECHA,x,y,Contaminante,Registro_contaminante,id
GUILLENA,COBRE LAS CRUCES,2024-09-30,37.49688374111397,-6.099917362971358,O3,63.265625,4
GUILLENA,COBRE LAS CRUCES,2024-09-30,37.49688374111397,-6.099917362971358,SO2,3,4
GUILLENA,COBRE LAS CRUCES,2024-10-01,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-01,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-01,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-01,37.49688374111397,-6.099917362971358,O3,58.364875,4
GUILLENA,COBRE LAS CRUCES,2024-10-01,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-02,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-02,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-02,37.49688374111397,-6.099917362971358,NO2,6.208333333333334,4
GUILLENA,COBRE LAS CRUCES,2024-10-02,37.49688374111397,-6.099917362971358,O3,41.77604166666667,4
GUILLENA,COBRE LAS CRUCES,2024-10-02,37.49688374111397,-6.099917362971358,SO2,3.0416666666666665,4
GUILLENA,COBRE LAS CRUCES,2024-10-03,37.49688374111397,-6.099917362971358,PM10,18.897,4
GUILLENA,COBRE LAS CRUCES,2024-10-03,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-03,37.49688374111397,-6.099917362971358,NO2,4.958333333333334,4
GUILLENA,COBRE LAS CRUCES,2024-10-03,37.49688374111397,-6.099917362971358,O3,39.47395833333333,4
GUILLENA,COBRE LAS CRUCES,2024-10-03,37.49688374111397,-6.099917362971358,SO2,3,4
GUILLENA,COBRE LAS CRUCES,2024-10-04,37.49688374111397,-6.099917362971358,PM10,8.946875,4
GUILLENA,COBRE LAS CRUCES,2024-10-04,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-04,37.49688374111397,-6.099917362971358,NO2,5.708333333333333,4
GUILLENA,COBRE LAS CRUCES,2024-10-04,37.49688374111397,-6.099917362971358,O3,42.15625,4
GUILLENA,COBRE LAS CRUCES,2024-10-04,37.49688374111397,-6.099917362971358,SO2,3,4
GUILLENA,COBRE LAS CRUCES,2024-10-05,37.49688374111397,-6.099917362971358,PM10,15.760958333333333,4
GUILLENA,COBRE LAS CRUCES,2024-10-05,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-05,37.49688374111397,-6.099917362971358,NO2,6.375,4
GUILLENA,COBRE LAS CRUCES,2024-10-05,37.49688374111397,-6.099917362971358,O3,29.213541666666664,4
GUILLENA,COBRE LAS CRUCES,2024-10-05,37.49688374111397,-6.099917362971358,SO2,3,4
GUILLENA,COBRE LAS CRUCES,2024-10-06,37.49688374111397,-6.099917362971358,PM10,18.25475,4
GUILLENA,COBRE LAS CRUCES,2024-10-06,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-06,37.49688374111397,-6.099917362971358,NO2,6.291666666666667,4
GUILLENA,COBRE LAS CRUCES,2024-10-06,37.49688374111397,-6.099917362971358,O3,26.229166666666664,4
GUILLENA,COBRE LAS CRUCES,2024-10-06,37.49688374111397,-6.099917362971358,SO2,3.0416666666666665,4
GUILLENA,COBRE LAS CRUCES,2024-10-07,37.49688374111397,-6.099917362971358,PM10,54.02041666666667,4
GUILLENA,COBRE LAS CRUCES,2024-10-07,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-07,37.49688374111397,-6.099917362971358,NO2,6.583333333333333,4
GUILLENA,COBRE LAS CRUCES,2024-10-07,37.49688374111397,-6.099917362971358,O3,23.734375,4
GUILLENA,COBRE LAS CRUCES,2024-10-07,37.49688374111397,-6.099917362971358,SO2,3.375,4
GUILLENA,COBRE LAS CRUCES,2024-10-08,37.49688374111397,-6.099917362971358,PM10,23.654166666666665,4
GUILLENA,COBRE LAS CRUCES,2024-10-08,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-08,37.49688374111397,-6.099917362971358,NO2,10.625,4
GUILLENA,COBRE LAS CRUCES,2024-10-08,37.49688374111397,-6.099917362971358,O3,35.45833333333333,4
GUILLENA,COBRE LAS CRUCES,2024-10-08,37.49688374111397,-6.099917362971358,SO2,3.2083333333333335,4
GUILLENA,COBRE LAS CRUCES,2024-10-09,37.49688374111397,-6.099917362971358,PM10,18.327666666666666,4
GUILLENA,COBRE LAS CRUCES,2024-10-09,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-09,37.49688374111397,-6.099917362971358,NO2,8.208333333333332,4
GUILLENA,COBRE LAS CRUCES,2024-10-09,37.49688374111397,-6.099917362971358,O3,42.13541666666667,4
GUILLENA,COBRE LAS CRUCES,2024-10-09,37.49688374111397,-6.099917362971358,SO2,3.2083333333333335,4
GUILLENA,COBRE LAS CRUCES,2024-10-10,37.49688374111397,-6.099917362971358,PM10,14.481041666666668,4
GUILLENA,COBRE LAS CRUCES,2024-10-10,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-10,37.49688374111397,-6.099917362971358,NO2,9.685875,4
GUILLENA,COBRE LAS CRUCES,2024-10-10,37.49688374111397,-6.099917362971358,O3,32.19791666666667,4
GUILLENA,COBRE LAS CRUCES,2024-10-10,37.49688374111397,-6.099917362971358,SO2,3.2083333333333335,4
GUILLENA,COBRE LAS CRUCES,2024-10-11,37.49688374111397,-6.099917362971358,PM10,16.68025,4
GUILLENA,COBRE LAS CRUCES,2024-10-11,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-11,37.49688374111397,-6.099917362971358,NO2,13.708333333333332,4
GUILLENA,COBRE LAS CRUCES,2024-10-11,37.49688374111397,-6.099917362971358,O3,27.546875,4
GUILLENA,COBRE LAS CRUCES,2024-10-11,37.49688374111397,-6.099917362971358,SO2,3.5,4
GUILLENA,COBRE LAS CRUCES,2024-10-12,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-12,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-12,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-12,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-12,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-13,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-13,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-13,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-13,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-13,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-14,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-14,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-14,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-14,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-14,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-15,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-15,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-15,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-15,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-15,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-16,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-16,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-16,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-16,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-16,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-17,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-17,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-17,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-17,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-17,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-18,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-18,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-18,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-18,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-18,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-19,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-19,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-19,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-19,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-19,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-20,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-20,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-20,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-20,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-20,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-21,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-21,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-21,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-21,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-21,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-22,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-22,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-22,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-22,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-22,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-23,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-23,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-23,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-23,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-23,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-24,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-24,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-24,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-24,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-24,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-25,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-25,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-25,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-25,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-25,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-26,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-26,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-26,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-26,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-26,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-27,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-27,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-27,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-27,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-27,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-28,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-28,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-28,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-28,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-28,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-29,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-29,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-29,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-29,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-29,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-30,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-30,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-30,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-30,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-30,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-31,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-31,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-31,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-31,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-10-31,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-01,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-01,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-01,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-01,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-01,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-02,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-02,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-02,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-02,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-02,37.49688374111397,-6.099917362971358,SO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-03,37.49688374111397,-6.099917362971358,PM10,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-03,37.49688374111397,-6.099917362971358,PM25,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-03,37.49688374111397,-6.099917362971358,NO2,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-03,37.49688374111397,-6.099917362971358,O3,NA,4
GUILLENA,COBRE LAS CRUCES,2024-11-03,37.49688374111397,-6.099917362971358,SO2,NA,4
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-01,37.425640252044225,-6.165345393973874,PM10,48.402791666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-01,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-01,37.425640252044225,-6.165345393973874,NO2,2.2916666666666665,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-01,37.425640252044225,-6.165345393973874,O3,76.59375,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-01,37.425640252044225,-6.165345393973874,SO2,8,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-02,37.425640252044225,-6.165345393973874,PM10,36.619166666666665,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-02,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-02,37.425640252044225,-6.165345393973874,NO2,4.166666666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-02,37.425640252044225,-6.165345393973874,O3,59.75,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-02,37.425640252044225,-6.165345393973874,SO2,8,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-03,37.425640252044225,-6.165345393973874,PM10,25.47683333333333,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-03,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-03,37.425640252044225,-6.165345393973874,NO2,4.833333333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-03,37.425640252044225,-6.165345393973874,O3,50.58333333333333,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-03,37.425640252044225,-6.165345393973874,SO2,8,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-04,37.425640252044225,-6.165345393973874,PM10,25.953791666666667,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-04,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-04,37.425640252044225,-6.165345393973874,NO2,4.083333333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-04,37.425640252044225,-6.165345393973874,O3,68.10416666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-04,37.425640252044225,-6.165345393973874,SO2,8,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-05,37.425640252044225,-6.165345393973874,PM10,33.137166666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-05,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-05,37.425640252044225,-6.165345393973874,NO2,10.833333333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-05,37.425640252044225,-6.165345393973874,O3,73.11979166666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-05,37.425640252044225,-6.165345393973874,SO2,8.208333333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-06,37.425640252044225,-6.165345393973874,PM10,34.79291666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-06,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-06,37.425640252044225,-6.165345393973874,NO2,9,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-06,37.425640252044225,-6.165345393973874,O3,74.29166666666667,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-06,37.425640252044225,-6.165345393973874,SO2,8.166666666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-07,37.425640252044225,-6.165345393973874,PM10,28.29075,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-07,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-07,37.425640252044225,-6.165345393973874,NO2,6.958333333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-07,37.425640252044225,-6.165345393973874,O3,77.640625,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-07,37.425640252044225,-6.165345393973874,SO2,8,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-08,37.425640252044225,-6.165345393973874,PM10,24.916708333333332,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-08,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-08,37.425640252044225,-6.165345393973874,NO2,3.75,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-08,37.425640252044225,-6.165345393973874,O3,74.65625,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-08,37.425640252044225,-6.165345393973874,SO2,8.083333333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-10,37.425640252044225,-6.165345393973874,PM10,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-10,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-10,37.425640252044225,-6.165345393973874,NO2,3.8260869565217392,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-10,37.425640252044225,-6.165345393973874,O3,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-10,37.425640252044225,-6.165345393973874,SO2,8.391304347826088,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-11,37.425640252044225,-6.165345393973874,PM10,25.561708333333332,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-11,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-11,37.425640252044225,-6.165345393973874,NO2,4.277083333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-11,37.425640252044225,-6.165345393973874,O3,74.33979166666667,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-11,37.425640252044225,-6.165345393973874,SO2,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-12,37.425640252044225,-6.165345393973874,PM10,31.211000000000002,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-12,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-12,37.425640252044225,-6.165345393973874,NO2,3.333333333333333,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-12,37.425640252044225,-6.165345393973874,O3,84.13020833333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-12,37.425640252044225,-6.165345393973874,SO2,3,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-13,37.425640252044225,-6.165345393973874,PM10,37.084583333333335,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-13,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-13,37.425640252044225,-6.165345393973874,NO2,9.875,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-13,37.425640252044225,-6.165345393973874,O3,73.61458333333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-13,37.425640252044225,-6.165345393973874,SO2,3.2916666666666665,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-14,37.425640252044225,-6.165345393973874,PM10,36.82729166666667,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-14,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-14,37.425640252044225,-6.165345393973874,NO2,6,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-14,37.425640252044225,-6.165345393973874,O3,86.16145833333333,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-14,37.425640252044225,-6.165345393973874,SO2,3.25,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-15,37.425640252044225,-6.165345393973874,PM10,28.659791666666667,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-15,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-15,37.425640252044225,-6.165345393973874,NO2,5.916666666666666,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-15,37.425640252044225,-6.165345393973874,O3,72.734375,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-15,37.425640252044225,-6.165345393973874,SO2,3.25,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-16,37.425640252044225,-6.165345393973874,PM10,33.089875,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-16,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-16,37.425640252044225,-6.165345393973874,NO2,12.666666666666668,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-16,37.425640252044225,-6.165345393973874,O3,71.91145833333334,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-16,37.425640252044225,-6.165345393973874,SO2,3.9166666666666665,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-17,37.425640252044225,-6.165345393973874,PM10,40.962125,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-17,37.425640252044225,-6.165345393973874,PM25,NA,5
MAIRENA DEL ALJARAFE,ALJARAFE,2024-09-17,37.425640252044225,-6.165345393973874,NO2,4.166666666666666,5
